timestamp,port,fuel_type,price,data_type
2025-07-23T00:00:00Z,Mumbai,VLSFO,533.1,SYNTHETIC_ESTIMATE_NOT_REAL
2025-07-24T00:00:00Z,Fujairah,VLSFO,509.0,REAL_UPLOADED_DATA
2025-07-24T00:00:00Z,Mumbai,VLSFO,537.1,SYNTHETIC_ESTIMATE_NOT_REAL
2025-07-25T00:00:00Z,Fujairah,VLSFO,510.0,REAL_UPLOADED_DATA
2025-07-25T00:00:00Z,Mumbai,VLSFO,534.1,SYNTHETIC_ESTIMATE_NOT_REAL
2025-07-28T00:00:00Z,Fujairah,VLSFO,508.5,REAL_UPLOADED_DATA
2025-07-28T00:00:00Z,Mumbai,VLSFO,537.7,SYNTHETIC_ESTIMATE_NOT_REAL
2025-07-29T00:00:00Z,Fujairah,VLSFO,514.0,REAL_UPLOADED_DATA
2025-07-29T00:00:00Z,Mumbai,VLSFO,535.5,SYNTHETIC_ESTIMATE_NOT_REAL
2025-07-30T00:00:00Z,Fujairah,VLSFO,523.0,REAL_UPLOADED_DATA
2025-07-30T00:00:00Z,Mumbai,VLSFO,550.9,SYNTHETIC_ESTIMATE_NOT_REAL
2025-07-31T00:00:00Z,Fujairah,VLSFO,520.0,REAL_UPLOADED_DATA
2025-07-31T00:00:00Z,Mumbai,VLSFO,540.9,SYNTHETIC_ESTIMATE_NOT_REAL
2025-08-01T00:00:00Z,Fujairah,VLSFO,517.5,REAL_UPLOADED_DATA
2025-08-01T00:00:00Z,Mumbai,VLSFO,536.4,SYNTHETIC_ESTIMATE_NOT_REAL
2025-08-04T00:00:00Z,Fujairah,VLSFO,511.0,REAL_UPLOADED_DATA
2025-08-04T00:00:00Z,Mumbai,VLSFO,539.0,SYNTHETIC_ESTIMATE_NOT_REAL
2025-08-05T00:00:00Z,Fujairah,VLSFO,509.0,REAL_UPLOADED_DATA
2025-08-05T00:00:00Z,Mumbai,VLSFO,537.4,SYNTHETIC_ESTIMATE_NOT_REAL
2025-08-06T00:00:00Z,Fujairah,VLSFO,506.0,REAL_UPLOADED_DATA
2025-08-06T00:00:00Z,Mumbai,VLSFO,519.5,SYNTHETIC_ESTIMATE_NOT_REAL
2025-08-07T00:00:00Z,Fujairah,VLSFO,501.5,REAL_UPLOADED_DATA
2025-08-07T00:00:00Z,Mumbai,VLSFO,520.8,SYNTHETIC_ESTIMATE_NOT_REAL
2025-08-08T00:00:00Z,Fujairah,VLSFO,497.0,REAL_UPLOADED_DATA
2025-08-08T00:00:00Z,Mumbai,VLSFO,523.9,SYNTHETIC_ESTIMATE_NOT_REAL
2025-08-11T00:00:00Z,Fujairah,VLSFO,489.5,REAL_UPLOADED_DATA
2025-08-11T00:00:00Z,Mumbai,VLSFO,522.5,SYNTHETIC_ESTIMATE_NOT_REAL
2025-08-12T00:00:00Z,Fujairah,VLSFO,493.0,REAL_UPLOADED_DATA
2025-08-12T00:00:00Z,Mumbai,VLSFO,515.7,SYNTHETIC_ESTIMATE_NOT_REAL
2025-08-13T00:00:00Z,Fujairah,VLSFO,487.5,REAL_UPLOADED_DATA
2025-08-13T00:00:00Z,Mumbai,VLSFO,512.8,SYNTHETIC_ESTIMATE_NOT_REAL
2025-08-14T00:00:00Z,Fujairah,VLSFO,488.0,REAL_UPLOADED_DATA
2025-08-14T00:00:00Z,Mumbai,VLSFO,505.1,SYNTHETIC_ESTIMATE_NOT_REAL
2025-08-15T00:00:00Z,Fujairah,VLSFO,488.0,REAL_UPLOADED_DATA
2025-08-15T00:00:00Z,Mumbai,VLSFO,528.6,SYNTHETIC_ESTIMATE_NOT_REAL
2025-08-18T00:00:00Z,Fujairah,VLSFO,487.5,REAL_UPLOADED_DATA
2025-08-18T00:00:00Z,Mumbai,VLSFO,515.8,SYNTHETIC_ESTIMATE_NOT_REAL
2025-08-19T00:00:00Z,Fujairah,VLSFO,487.5,REAL_UPLOADED_DATA
2025-08-19T00:00:00Z,Mumbai,VLSFO,517.7,SYNTHETIC_ESTIMATE_NOT_REAL
2025-08-20T00:00:00Z,Fujairah,VLSFO,485.5,REAL_UPLOADED_DATA
2025-08-20T00:00:00Z,Mumbai,VLSFO,514.8,SYNTHETIC_ESTIMATE_NOT_REAL
2025-08-21T00:00:00Z,Fujairah,VLSFO,492.5,REAL_UPLOADED_DATA
2025-08-21T00:00:00Z,Mumbai,VLSFO,524.6,SYNTHETIC_ESTIMATE_NOT_REAL
2025-08-22T00:00:00Z,Fujairah,VLSFO,493.0,REAL_UPLOADED_DATA
2025-08-22T00:00:00Z,Mumbai,VLSFO,520.8,SYNTHETIC_ESTIMATE_NOT_REAL
2025-08-25T00:00:00Z,Fujairah,VLSFO,503.0,REAL_UPLOADED_DATA
2025-08-25T00:00:00Z,Mumbai,VLSFO,528.4,SYNTHETIC_ESTIMATE_NOT_REAL
2025-08-26T00:00:00Z,Fujairah,VLSFO,506.0,REAL_UPLOADED_DATA
2025-08-26T00:00:00Z,Mumbai,VLSFO,534.2,SYNTHETIC_ESTIMATE_NOT_REAL
2025-08-27T00:00:00Z,Fujairah,VLSFO,501.5,REAL_UPLOADED_DATA
2025-08-27T00:00:00Z,Mumbai,VLSFO,524.5,SYNTHETIC_ESTIMATE_NOT_REAL
2025-08-28T00:00:00Z,Fujairah,VLSFO,504.0,REAL_UPLOADED_DATA
2025-08-28T00:00:00Z,Mumbai,VLSFO,534.2,SYNTHETIC_ESTIMATE_NOT_REAL
2025-08-29T00:00:00Z,Fujairah,VLSFO,507.5,REAL_UPLOADED_DATA
2025-08-29T00:00:00Z,Mumbai,VLSFO,525.6,SYNTHETIC_ESTIMATE_NOT_REAL
2025-09-01T00:00:00Z,Fujairah,VLSFO,510.0,REAL_UPLOADED_DATA
2025-09-01T00:00:00Z,Mumbai,VLSFO,528.0,SYNTHETIC_ESTIMATE_NOT_REAL
2025-09-02T00:00:00Z,Fujairah,VLSFO,509.0,REAL_UPLOADED_DATA
2025-09-02T00:00:00Z,Mumbai,VLSFO,535.5,SYNTHETIC_ESTIMATE_NOT_REAL
2025-09-03T00:00:00Z,Fujairah,VLSFO,508.0,REAL_UPLOADED_DATA
2025-09-03T00:00:00Z,Mumbai,VLSFO,538.0,SYNTHETIC_ESTIMATE_NOT_REAL
2025-09-04T00:00:00Z,Fujairah,VLSFO,497.0,REAL_UPLOADED_DATA
2025-09-04T00:00:00Z,Mumbai,VLSFO,520.0,SYNTHETIC_ESTIMATE_NOT_REAL
2025-09-05T00:00:00Z,Fujairah,VLSFO,492.0,REAL_UPLOADED_DATA
2025-09-05T00:00:00Z,Mumbai,VLSFO,509.9,SYNTHETIC_ESTIMATE_NOT_REAL
2025-09-08T00:00:00Z,Fujairah,VLSFO,484.5,REAL_UPLOADED_DATA
2025-09-08T00:00:00Z,Mumbai,VLSFO,506.3,SYNTHETIC_ESTIMATE_NOT_REAL
2025-09-09T00:00:00Z,Fujairah,VLSFO,488.0,REAL_UPLOADED_DATA
2025-09-09T00:00:00Z,Mumbai,VLSFO,508.4,SYNTHETIC_ESTIMATE_NOT_REAL
2025-09-10T00:00:00Z,Fujairah,VLSFO,486.0,REAL_UPLOADED_DATA
2025-09-10T00:00:00Z,Mumbai,VLSFO,519.9,SYNTHETIC_ESTIMATE_NOT_REAL
2025-09-11T00:00:00Z,Fujairah,VLSFO,483.5,REAL_UPLOADED_DATA
2025-09-11T00:00:00Z,Mumbai,VLSFO,510.4,SYNTHETIC_ESTIMATE_NOT_REAL
2025-09-12T00:00:00Z,Fujairah,VLSFO,475.5,REAL_UPLOADED_DATA
2025-09-12T00:00:00Z,Mumbai,VLSFO,505.6,SYNTHETIC_ESTIMATE_NOT_REAL
2025-09-15T00:00:00Z,Fujairah,VLSFO,480.0,REAL_UPLOADED_DATA
2025-09-15T00:00:00Z,Mumbai,VLSFO,506.1,SYNTHETIC_ESTIMATE_NOT_REAL
2025-09-16T00:00:00Z,Fujairah,VLSFO,486.0,REAL_UPLOADED_DATA
2025-09-16T00:00:00Z,Mumbai,VLSFO,508.1,SYNTHETIC_ESTIMATE_NOT_REAL
2025-09-17T00:00:00Z,Fujairah,VLSFO,492.5,REAL_UPLOADED_DATA
2025-09-17T00:00:00Z,Mumbai,VLSFO,524.3,SYNTHETIC_ESTIMATE_NOT_REAL
2025-09-18T00:00:00Z,Fujairah,VLSFO,490.0,REAL_UPLOADED_DATA
2025-09-18T00:00:00Z,Mumbai,VLSFO,522.1,SYNTHETIC_ESTIMATE_NOT_REAL
2025-09-19T00:00:00Z,Fujairah,VLSFO,482.0,REAL_UPLOADED_DATA
2025-09-19T00:00:00Z,Mumbai,VLSFO,508.5,SYNTHETIC_ESTIMATE_NOT_REAL
2025-09-22T00:00:00Z,Fujairah,VLSFO,481.0,REAL_UPLOADED_DATA
2025-09-22T00:00:00Z,Mumbai,VLSFO,502.5,SYNTHETIC_ESTIMATE_NOT_REAL
2025-09-23T00:00:00Z,Fujairah,VLSFO,481.5,REAL_UPLOADED_DATA
2025-09-23T00:00:00Z,Mumbai,VLSFO,511.1,SYNTHETIC_ESTIMATE_NOT_REAL
2025-09-24T00:00:00Z,Fujairah,VLSFO,487.5,REAL_UPLOADED_DATA
2025-09-24T00:00:00Z,Mumbai,VLSFO,509.7,SYNTHETIC_ESTIMATE_NOT_REAL
2025-09-25T00:00:00Z,Fujairah,VLSFO,491.0,REAL_UPLOADED_DATA
2025-09-25T00:00:00Z,Mumbai,VLSFO,519.3,SYNTHETIC_ESTIMATE_NOT_REAL
2025-09-26T00:00:00Z,Fujairah,VLSFO,497.5,REAL_UPLOADED_DATA
2025-09-26T00:00:00Z,Mumbai,VLSFO,517.8,SYNTHETIC_ESTIMATE_NOT_REAL
2025-09-29T00:00:00Z,Fujairah,VLSFO,494.0,REAL_UPLOADED_DATA
2025-09-29T00:00:00Z,Mumbai,VLSFO,510.5,SYNTHETIC_ESTIMATE_NOT_REAL
2025-09-30T00:00:00Z,Fujairah,VLSFO,486.5,REAL_UPLOADED_DATA
2025-09-30T00:00:00Z,Mumbai,VLSFO,512.6,SYNTHETIC_ESTIMATE_NOT_REAL
2025-10-01T00:00:00Z,Fujairah,VLSFO,487.5,REAL_UPLOADED_DATA
2025-10-01T00:00:00Z,Mumbai,VLSFO,513.0,SYNTHETIC_ESTIMATE_NOT_REAL
2025-10-02T00:00:00Z,Fujairah,VLSFO,484.5,REAL_UPLOADED_DATA
2025-10-02T00:00:00Z,Mumbai,VLSFO,517.9,SYNTHETIC_ESTIMATE_NOT_REAL
2025-10-03T00:00:00Z,Fujairah,VLSFO,477.5,REAL_UPLOADED_DATA
2025-10-03T00:00:00Z,Mumbai,VLSFO,497.8,SYNTHETIC_ESTIMATE_NOT_REAL
2025-10-06T00:00:00Z,Fujairah,VLSFO,482.5,REAL_UPLOADED_DATA
2025-10-06T00:00:00Z,Mumbai,VLSFO,506.1,SYNTHETIC_ESTIMATE_NOT_REAL
2025-10-07T00:00:00Z,Fujairah,VLSFO,483.5,REAL_UPLOADED_DATA
2025-10-07T00:00:00Z,Mumbai,VLSFO,498.5,SYNTHETIC_ESTIMATE_NOT_REAL
2025-10-08T00:00:00Z,Fujairah,VLSFO,481.5,REAL_UPLOADED_DATA
2025-10-08T00:00:00Z,Mumbai,VLSFO,492.1,SYNTHETIC_ESTIMATE_NOT_REAL
2025-10-09T00:00:00Z,Fujairah,VLSFO,481.0,REAL_UPLOADED_DATA
2025-10-09T00:00:00Z,Mumbai,VLSFO,491.3,SYNTHETIC_ESTIMATE_NOT_REAL
2025-10-10T00:00:00Z,Fujairah,VLSFO,474.0,REAL_UPLOADED_DATA
2025-10-10T00:00:00Z,Mumbai,VLSFO,497.4,SYNTHETIC_ESTIMATE_NOT_REAL
2025-10-13T00:00:00Z,Fujairah,VLSFO,466.0,REAL_UPLOADED_DATA
2025-10-13T00:00:00Z,Mumbai,VLSFO,478.5,SYNTHETIC_ESTIMATE_NOT_REAL
2025-10-14T00:00:00Z,Fujairah,VLSFO,450.0,REAL_UPLOADED_DATA
2025-10-14T00:00:00Z,Mumbai,VLSFO,479.8,SYNTHETIC_ESTIMATE_NOT_REAL
2025-10-15T00:00:00Z,Fujairah,VLSFO,446.5,REAL_UPLOADED_DATA
2025-10-15T00:00:00Z,Mumbai,VLSFO,478.1,SYNTHETIC_ESTIMATE_NOT_REAL
2025-10-16T00:00:00Z,Fujairah,VLSFO,446.0,REAL_UPLOADED_DATA
2025-10-16T00:00:00Z,Mumbai,VLSFO,468.0,SYNTHETIC_ESTIMATE_NOT_REAL
2025-10-17T00:00:00Z,Fujairah,VLSFO,437.0,REAL_UPLOADED_DATA
2025-10-17T00:00:00Z,Mumbai,VLSFO,471.0,SYNTHETIC_ESTIMATE_NOT_REAL
2025-10-20T00:00:00Z,Fujairah,VLSFO,436.5,REAL_UPLOADED_DATA
2025-10-20T00:00:00Z,Mumbai,VLSFO,461.1,SYNTHETIC_ESTIMATE_NOT_REAL
2025-10-21T00:00:00Z,Fujairah,VLSFO,437.5,REAL_UPLOADED_DATA
2025-10-21T00:00:00Z,Mumbai,VLSFO,468.7,SYNTHETIC_ESTIMATE_NOT_REAL
2025-10-22T00:00:00Z,Fujairah,VLSFO,440.0,REAL_UPLOADED_DATA
2025-10-22T00:00:00Z,Mumbai,VLSFO,463.9,SYNTHETIC_ESTIMATE_NOT_REAL
2025-10-23T00:00:00Z,Fujairah,VLSFO,449.0,REAL_UPLOADED_DATA
2025-10-23T00:00:00Z,Mumbai,VLSFO,482.5,SYNTHETIC_ESTIMATE_NOT_REAL
2025-10-24T00:00:00Z,Fujairah,VLSFO,454.5,REAL_UPLOADED_DATA
2025-10-24T00:00:00Z,Mumbai,VLSFO,475.3,SYNTHETIC_ESTIMATE_NOT_REAL
2025-10-27T00:00:00Z,Fujairah,VLSFO,461.0,REAL_UPLOADED_DATA
2025-10-27T00:00:00Z,Mumbai,VLSFO,489.0,SYNTHETIC_ESTIMATE_NOT_REAL
2025-10-28T00:00:00Z,Fujairah,VLSFO,461.0,REAL_UPLOADED_DATA
2025-10-28T00:00:00Z,Mumbai,VLSFO,479.0,SYNTHETIC_ESTIMATE_NOT_REAL
2025-10-29T00:00:00Z,Fujairah,VLSFO,453.5,REAL_UPLOADED_DATA
2025-10-29T00:00:00Z,Mumbai,VLSFO,476.1,SYNTHETIC_ESTIMATE_NOT_REAL
2025-10-30T00:00:00Z,Fujairah,VLSFO,454.0,REAL_UPLOADED_DATA
2025-10-30T00:00:00Z,Mumbai,VLSFO,482.1,SYNTHETIC_ESTIMATE_NOT_REAL
2025-10-31T00:00:00Z,Fujairah,VLSFO,459.0,REAL_UPLOADED_DATA
2025-10-31T00:00:00Z,Mumbai,VLSFO,486.0,SYNTHETIC_ESTIMATE_NOT_REAL
2025-11-03T00:00:00Z,Fujairah,VLSFO,464.5,REAL_UPLOADED_DATA
2025-11-03T00:00:00Z,Mumbai,VLSFO,490.7,SYNTHETIC_ESTIMATE_NOT_REAL
2025-11-04T00:00:00Z,Fujairah,VLSFO,462.5,REAL_UPLOADED_DATA
2025-11-04T00:00:00Z,Mumbai,VLSFO,490.8,SYNTHETIC_ESTIMATE_NOT_REAL
2025-11-05T00:00:00Z,Fujairah,VLSFO,459.5,REAL_UPLOADED_DATA
2025-11-05T00:00:00Z,Mumbai,VLSFO,488.8,SYNTHETIC_ESTIMATE_NOT_REAL
2025-11-06T00:00:00Z,Fujairah,VLSFO,461.0,REAL_UPLOADED_DATA
2025-11-06T00:00:00Z,Mumbai,VLSFO,477.6,SYNTHETIC_ESTIMATE_NOT_REAL
2025-11-07T00:00:00Z,Fujairah,VLSFO,463.5,REAL_UPLOADED_DATA
2025-11-07T00:00:00Z,Mumbai,VLSFO,490.4,SYNTHETIC_ESTIMATE_NOT_REAL
2025-11-10T00:00:00Z,Fujairah,VLSFO,462.0,REAL_UPLOADED_DATA
2025-11-10T00:00:00Z,Mumbai,VLSFO,490.1,SYNTHETIC_ESTIMATE_NOT_REAL
2025-11-11T00:00:00Z,Fujairah,VLSFO,459.5,REAL_UPLOADED_DATA
2025-11-11T00:00:00Z,Mumbai,VLSFO,480.5,SYNTHETIC_ESTIMATE_NOT_REAL
2025-11-12T00:00:00Z,Fujairah,VLSFO,463.5,REAL_UPLOADED_DATA
2025-11-12T00:00:00Z,Mumbai,VLSFO,490.5,SYNTHETIC_ESTIMATE_NOT_REAL
2025-11-13T00:00:00Z,Fujairah,VLSFO,457.0,REAL_UPLOADED_DATA
2025-11-13T00:00:00Z,Mumbai,VLSFO,472.6,SYNTHETIC_ESTIMATE_NOT_REAL
2025-11-14T00:00:00Z,Fujairah,VLSFO,458.0,REAL_UPLOADED_DATA
2025-11-14T00:00:00Z,Mumbai,VLSFO,490.1,SYNTHETIC_ESTIMATE_NOT_REAL
2025-11-17T00:00:00Z,Fujairah,VLSFO,452.5,REAL_UPLOADED_DATA
2025-11-17T00:00:00Z,Mumbai,VLSFO,477.6,SYNTHETIC_ESTIMATE_NOT_REAL
2025-11-18T00:00:00Z,Fujairah,VLSFO,464.0,REAL_UPLOADED_DATA
2025-11-18T00:00:00Z,Mumbai,VLSFO,490.5,SYNTHETIC_ESTIMATE_NOT_REAL
2025-11-19T00:00:00Z,Fujairah,VLSFO,459.5,REAL_UPLOADED_DATA
2025-11-19T00:00:00Z,Mumbai,VLSFO,491.0,SYNTHETIC_ESTIMATE_NOT_REAL
2025-11-20T00:00:00Z,Fujairah,VLSFO,452.0,REAL_UPLOADED_DATA
2025-11-20T00:00:00Z,Mumbai,VLSFO,475.8,SYNTHETIC_ESTIMATE_NOT_REAL
2025-11-21T00:00:00Z,Fujairah,VLSFO,443.0,REAL_UPLOADED_DATA
2025-11-21T00:00:00Z,Mumbai,VLSFO,471.0,SYNTHETIC_ESTIMATE_NOT_REAL
2025-11-24T00:00:00Z,Fujairah,VLSFO,436.5,REAL_UPLOADED_DATA
2025-11-24T00:00:00Z,Mumbai,VLSFO,454.1,SYNTHETIC_ESTIMATE_NOT_REAL
2025-11-25T00:00:00Z,Fujairah,VLSFO,436.5,REAL_UPLOADED_DATA
2025-11-25T00:00:00Z,Mumbai,VLSFO,455.4,SYNTHETIC_ESTIMATE_NOT_REAL
2025-11-26T00:00:00Z,Fujairah,VLSFO,431.5,REAL_UPLOADED_DATA
2025-11-26T00:00:00Z,Mumbai,VLSFO,446.6,SYNTHETIC_ESTIMATE_NOT_REAL
2025-11-27T00:00:00Z,Fujairah,VLSFO,433.0,REAL_UPLOADED_DATA
2025-11-27T00:00:00Z,Mumbai,VLSFO,455.9,SYNTHETIC_ESTIMATE_NOT_REAL
2025-11-28T00:00:00Z,Fujairah,VLSFO,431.5,REAL_UPLOADED_DATA
2025-11-28T00:00:00Z,Mumbai,VLSFO,461.8,SYNTHETIC_ESTIMATE_NOT_REAL
2025-12-01T00:00:00Z,Fujairah,VLSFO,433.5,REAL_UPLOADED_DATA
2025-12-01T00:00:00Z,Mumbai,VLSFO,460.4,SYNTHETIC_ESTIMATE_NOT_REAL
2025-12-02T00:00:00Z,Fujairah,VLSFO,434.0,REAL_UPLOADED_DATA
2025-12-02T00:00:00Z,Mumbai,VLSFO,464.0,SYNTHETIC_ESTIMATE_NOT_REAL
2025-12-03T00:00:00Z,Fujairah,VLSFO,433.0,REAL_UPLOADED_DATA
2025-12-03T00:00:00Z,Mumbai,VLSFO,450.4,SYNTHETIC_ESTIMATE_NOT_REAL
2025-12-04T00:00:00Z,Fujairah,VLSFO,431.0,REAL_UPLOADED_DATA
2025-12-04T00:00:00Z,Mumbai,VLSFO,449.6,SYNTHETIC_ESTIMATE_NOT_REAL
2025-12-05T00:00:00Z,Fujairah,VLSFO,435.0,REAL_UPLOADED_DATA
2025-12-05T00:00:00Z,Mumbai,VLSFO,457.0,SYNTHETIC_ESTIMATE_NOT_REAL
2025-12-08T00:00:00Z,Fujairah,VLSFO,436.0,REAL_UPLOADED_DATA
2025-12-08T00:00:00Z,Mumbai,VLSFO,463.6,SYNTHETIC_ESTIMATE_NOT_REAL
2025-12-09T00:00:00Z,Fujairah,VLSFO,427.5,REAL_UPLOADED_DATA
2025-12-09T00:00:00Z,Mumbai,VLSFO,455.0,SYNTHETIC_ESTIMATE_NOT_REAL
2025-12-10T00:00:00Z,Fujairah,VLSFO,427.0,REAL_UPLOADED_DATA
2025-12-10T00:00:00Z,Mumbai,VLSFO,451.2,SYNTHETIC_ESTIMATE_NOT_REAL
2025-12-11T00:00:00Z,Fujairah,VLSFO,423.0,REAL_UPLOADED_DATA
2025-12-11T00:00:00Z,Mumbai,VLSFO,450.8,SYNTHETIC_ESTIMATE_NOT_REAL
2025-12-12T00:00:00Z,Fujairah,VLSFO,426.0,REAL_UPLOADED_DATA
2025-12-12T00:00:00Z,Mumbai,VLSFO,449.9,SYNTHETIC_ESTIMATE_NOT_REAL
2025-12-15T00:00:00Z,Fujairah,VLSFO,426.5,REAL_UPLOADED_DATA
2025-12-15T00:00:00Z,Mumbai,VLSFO,450.3,SYNTHETIC_ESTIMATE_NOT_REAL
2025-12-16T00:00:00Z,Fujairah,VLSFO,420.0,REAL_UPLOADED_DATA
2025-12-16T00:00:00Z,Mumbai,VLSFO,451.2,SYNTHETIC_ESTIMATE_NOT_REAL
2025-12-17T00:00:00Z,Fujairah,VLSFO,419.5,REAL_UPLOADED_DATA
2025-12-17T00:00:00Z,Mumbai,VLSFO,439.0,SYNTHETIC_ESTIMATE_NOT_REAL
2025-12-18T00:00:00Z,Fujairah,VLSFO,420.5,REAL_UPLOADED_DATA
2025-12-18T00:00:00Z,Mumbai,VLSFO,444.7,SYNTHETIC_ESTIMATE_NOT_REAL
2025-12-19T00:00:00Z,Fujairah,VLSFO,419.5,REAL_UPLOADED_DATA
2025-12-19T00:00:00Z,Mumbai,VLSFO,451.7,SYNTHETIC_ESTIMATE_NOT_REAL
2025-12-22T00:00:00Z,Fujairah,VLSFO,423.0,REAL_UPLOADED_DATA
2025-12-22T00:00:00Z,Mumbai,VLSFO,448.2,SYNTHETIC_ESTIMATE_NOT_REAL
2025-12-23T00:00:00Z,Fujairah,VLSFO,429.0,REAL_UPLOADED_DATA
2025-12-23T00:00:00Z,Mumbai,VLSFO,458.9,SYNTHETIC_ESTIMATE_NOT_REAL
2025-12-24T00:00:00Z,Fujairah,VLSFO,431.0,REAL_UPLOADED_DATA
2025-12-24T00:00:00Z,Mumbai,VLSFO,451.4,SYNTHETIC_ESTIMATE_NOT_REAL
2025-12-25T00:00:00Z,Fujairah,VLSFO,431.0,REAL_UPLOADED_DATA
2025-12-25T00:00:00Z,Mumbai,VLSFO,466.0,SYNTHETIC_ESTIMATE_NOT_REAL
2025-12-26T00:00:00Z,Fujairah,VLSFO,430.5,REAL_UPLOADED_DATA
2025-12-26T00:00:00Z,Mumbai,VLSFO,440.8,SYNTHETIC_ESTIMATE_NOT_REAL
2025-12-29T00:00:00Z,Fujairah,VLSFO,426.5,REAL_UPLOADED_DATA
2025-12-29T00:00:00Z,Mumbai,VLSFO,441.5,SYNTHETIC_ESTIMATE_NOT_REAL
2025-12-30T00:00:00Z,Fujairah,VLSFO,427.5,REAL_UPLOADED_DATA
2025-12-30T00:00:00Z,Mumbai,VLSFO,443.6,SYNTHETIC_ESTIMATE_NOT_REAL
2025-12-31T00:00:00Z,Fujairah,VLSFO,427.0,REAL_UPLOADED_DATA
2025-12-31T00:00:00Z,Mumbai,VLSFO,460.6,SYNTHETIC_ESTIMATE_NOT_REAL
2026-01-01T00:00:00Z,Fujairah,VLSFO,429.0,REAL_UPLOADED_DATA
2026-01-01T00:00:00Z,Mumbai,VLSFO,455.5,SYNTHETIC_ESTIMATE_NOT_REAL
2026-01-02T00:00:00Z,Fujairah,VLSFO,427.0,REAL_UPLOADED_DATA
2026-01-02T00:00:00Z,Mumbai,VLSFO,448.5,SYNTHETIC_ESTIMATE_NOT_REAL
2026-01-05T00:00:00Z,Fujairah,VLSFO,423.0,REAL_UPLOADED_DATA
2026-01-05T00:00:00Z,Mumbai,VLSFO,438.0,SYNTHETIC_ESTIMATE_NOT_REAL
2026-01-06T00:00:00Z,Fujairah,VLSFO,425.0,REAL_UPLOADED_DATA
2026-01-06T00:00:00Z,Mumbai,VLSFO,450.7,SYNTHETIC_ESTIMATE_NOT_REAL
2026-01-07T00:00:00Z,Fujairah,VLSFO,421.5,REAL_UPLOADED_DATA
2026-01-07T00:00:00Z,Mumbai,VLSFO,444.5,SYNTHETIC_ESTIMATE_NOT_REAL
2026-01-08T00:00:00Z,Fujairah,VLSFO,421.0,REAL_UPLOADED_DATA
2026-01-08T00:00:00Z,Mumbai,VLSFO,439.7,SYNTHETIC_ESTIMATE_NOT_REAL
2026-01-09T00:00:00Z,Fujairah,VLSFO,427.0,REAL_UPLOADED_DATA
2026-01-09T00:00:00Z,Mumbai,VLSFO,443.7,SYNTHETIC_ESTIMATE_NOT_REAL
2026-01-12T00:00:00Z,Fujairah,VLSFO,429.0,REAL_UPLOADED_DATA
2026-01-12T00:00:00Z,Mumbai,VLSFO,446.1,SYNTHETIC_ESTIMATE_NOT_REAL
2026-01-13T00:00:00Z,Fujairah,VLSFO,434.5,REAL_UPLOADED_DATA
2026-01-13T00:00:00Z,Mumbai,VLSFO,461.4,SYNTHETIC_ESTIMATE_NOT_REAL
2026-01-14T00:00:00Z,Fujairah,VLSFO,439.5,REAL_UPLOADED_DATA
2026-01-14T00:00:00Z,Mumbai,VLSFO,468.3,SYNTHETIC_ESTIMATE_NOT_REAL
2026-01-15T00:00:00Z,Fujairah,VLSFO,442.0,REAL_UPLOADED_DATA
2026-01-15T00:00:00Z,Mumbai,VLSFO,468.1,SYNTHETIC_ESTIMATE_NOT_REAL
2026-01-16T00:00:00Z,Fujairah,VLSFO,440.0,REAL_UPLOADED_DATA
2026-01-16T00:00:00Z,Mumbai,VLSFO,464.1,SYNTHETIC_ESTIMATE_NOT_REAL
2026-01-19T00:00:00Z,Fujairah,VLSFO,443.5,REAL_UPLOADED_DATA
2026-01-19T00:00:00Z,Mumbai,VLSFO,458.4,SYNTHETIC_ESTIMATE_NOT_REAL
2026-01-20T00:00:00Z,Fujairah,VLSFO,441.0,REAL_UPLOADED_DATA
2026-01-20T00:00:00Z,Mumbai,VLSFO,467.0,SYNTHETIC_ESTIMATE_NOT_REAL
2026-01-21T00:00:00Z,Fujairah,VLSFO,444.0,REAL_UPLOADED_DATA
2026-01-21T00:00:00Z,Mumbai,VLSFO,463.1,SYNTHETIC_ESTIMATE_NOT_REAL
2026-01-22T00:00:00Z,Fujairah,VLSFO,448.5,REAL_UPLOADED_DATA
2026-01-22T00:00:00Z,Mumbai,VLSFO,475.5,SYNTHETIC_ESTIMATE_NOT_REAL
2026-01-23T00:00:00Z,Fujairah,VLSFO,446.5,REAL_UPLOADED_DATA
2026-01-23T00:00:00Z,Mumbai,VLSFO,475.8,SYNTHETIC_ESTIMATE_NOT_REAL
2026-01-26T00:00:00Z,Fujairah,VLSFO,456.0,REAL_UPLOADED_DATA
2026-01-26T00:00:00Z,Mumbai,VLSFO,481.1,SYNTHETIC_ESTIMATE_NOT_REAL
2026-01-27T00:00:00Z,Fujairah,VLSFO,455.0,REAL_UPLOADED_DATA
2026-01-27T00:00:00Z,Mumbai,VLSFO,475.4,SYNTHETIC_ESTIMATE_NOT_REAL
2026-01-28T00:00:00Z,Fujairah,VLSFO,463.0,REAL_UPLOADED_DATA
2026-01-28T00:00:00Z,Mumbai,VLSFO,498.7,SYNTHETIC_ESTIMATE_NOT_REAL
2026-01-29T00:00:00Z,Fujairah,VLSFO,470.5,REAL_UPLOADED_DATA
2026-01-29T00:00:00Z,Mumbai,VLSFO,502.5,SYNTHETIC_ESTIMATE_NOT_REAL
2026-01-30T00:00:00Z,Fujairah,VLSFO,469.5,REAL_UPLOADED_DATA
